Id,Sales
18160,5598.62548828
18161,2877.3828125
18162,5041.01611328
18163,3772.5703125
18164,7698.24316406
18165,6205.82714844
18166,6398.50585938
18167,7553.1796875
18168,4775.75
18169,6250.828125
18170,16561.5917969
18171,7541.2734375
18172,4011.17822266
18173,2413.38256836
18174,4992.88867188
18175,6843.55175781
18176,4716.65136719
18177,10932.109375
18178,21062.9335938
18179,3342.74023438
18180,4129.98876953
18181,8221.43554688
18182,3538.171875
18183,5806.30566406
18184,4050.70996094
18185,6002.48925781
18186,4380.06005859
18187,4682.69824219
18188,4549.62304688
18189,6066.45410156
18190,7081.796875
18191,5650.42333984
18192,4992.56494141
18193,5624.35498047
18194,3781.44458008
18195,4043.98071289
18196,5466.86083984
18197,4174.03027344
18198,4604.87158203
18199,5566.81396484
18200,4680.91162109
18201,4891.48535156
18202,5324.24267578
18203,5532.42773438
18204,6895.66210938
18205,9268.52246094
18206,6394.33886719
18207,4985.67871094
18208,3003.49853516
18209,4884.75732422
18210,5424.72851562
18211,5084.21191406
18212,3864.98803711
18213,6498.16162109
18214,4957.92626953
18215,7846.68359375
18216,5926.1328125
18217,4442.22412109
18218,4131.61572266
18219,4008.51220703
18220,7156.02539062
18221,4164.86279297
18222,6808.90039062
18223,12938.0136719
18224,6356.98828125
18225,7058.484375
18226,4342.80029297
18227,3990.13916016
18228,5871.91455078
18229,3538.71191406
18230,4490.56298828
18231,8876.06738281
18232,4710.09619141
18233,11902.5859375
18234,9943.70800781
18235,4222.86962891
18236,5422.96435547
18237,4932.27539062
18238,5346.93603516
18239,4369.66894531
18240,8464.82519531
18241,5691.5390625
18242,8105.97949219
18243,5244.72314453
18244,6459.16308594
18245,4613.73974609
18246,6740.16210938
18247,5181.31494141
18248,4616.69384766
18249,5282.26220703
18250,6166.4296875
18251,6949.79980469
18252,8298.84082031
18253,5005.97949219
18254,8107.74267578
18255,5343.57128906
18256,8048.48486328
18257,4307.68554688
18258,3760.2109375
18259,4277.15673828
18260,6841.18261719
18261,5240.77734375
18262,6221.59228516
18263,5229.73632812
18264,6845.37939453
18265,4638.86279297
18266,7447.71826172
18267,5901.6796875
18268,3261.81420898
18269,9870.21484375
18270,15450.4072266
18271,5135.55517578
18272,5655.125
18273,6967.62744141
18274,8045.76025391
18275,9741.55273438
18276,4734.60986328
18277,5996.82958984
18278,4944.12207031
18279,6371.8671875
18280,3692.84130859
18281,4321.64208984
18282,4776.90234375
18283,4421.02050781
18284,6224.54248047
18285,4590.29394531
18286,3469.4465332
18287,5543.86962891
18288,3206.77783203
18289,3548.40673828
18290,5024.7421875
18291,4584.640625
18292,7028.89697266
18293,7910.61035156
18294,6025.88867188
18295,5451.30712891
18296,5447.47607422
18297,10200.40625
18298,5564.04785156
18299,4330.75390625
18300,4043.96533203
18301,8850.28417969
18302,3660.03295898
18303,6353.54492188
18304,2940.21191406
18305,3514.75146484
18306,6519.56152344
18307,5654.13818359
18308,4579.70996094
18309,7403.92529297
18310,8422.86523438
18311,9866.33691406
18312,5449.45117188
18313,7117.87744141
18314,2607.52929688
18315,3945.50366211
18316,5662.03417969
18317,3238.01318359
18318,6822.66308594
18319,3859.91455078
18320,4398.65869141
18321,7039.47753906
18322,8603.69628906
18323,7285.43212891
18324,4369.24365234
18325,4174.36083984
18326,10102.1933594
18327,6478.73486328
18328,4357.14892578
18329,4070.20043945
18330,5747.3203125
18331,7550.21240234
18332,3829.31713867
18333,4631.63330078
18334,6075.45800781
18335,6226.27050781
18336,11377.8525391
18337,5252.36767578
18338,10693.6943359
18339,5282.68017578
18340,4788.28466797
18341,2560.30175781
18342,4688.30273438
18343,5033.73681641
18344,4139.34765625
18345,6072.2890625
18346,4653.09716797
18347,3541.78515625
18348,5786.98730469
18349,3668.82446289
18350,6699.71777344
18351,5794.28369141
18352,6802.74023438
18353,7439.5390625
18354,3819.63085938
18355,7389.13134766
18356,5409.56298828
18357,5047.87792969
18358,4656.96923828
18359,4200.56396484
18360,7917.39648438
18361,5259.37646484
18362,4135.26318359
18363,5635.28808594
18364,6785.59277344
18365,6314.20947266
18366,4817.96875
18367,6827.90332031
18368,4609.16943359
18369,5605.71679688
18370,4635.41259766
18371,6492.27001953
18372,5243.53271484
18373,5010.13037109
18374,4672.63623047
18375,4871.5703125
18376,3529.47436523
18377,4539.62646484
18378,7200.61132812
18379,7538.89990234
18380,9198.27246094
18381,8335.78417969
18382,6819.54003906
18383,7154.86523438
18384,4636.26611328
18385,8897.42773438
18386,8254.12109375
18387,5127.37109375
18388,6572.765625
18389,6505.04541016
18390,4942.87255859
18391,3960.23193359
18392,8920.84570312
18393,5447.79296875
18394,5417.18945312
18395,4290.97363281
18396,2017.86169434
18397,8126.40869141
18398,6069.41699219
18399,4305.72607422
18400,4478.70898438
18401,4379.52929688
18402,5549.68408203
18403,5454.11572266
18404,5519.20849609
18405,5426.68457031
18406,3856.30053711
18407,2838.69189453
18408,3012.98046875
18409,6076.25195312
18410,16589.7949219
18411,3967.93457031
18412,5035.49902344
18413,5190.41162109
18414,4359.54345703
18415,4235.53271484
18416,4133.72900391
18417,3127.39990234
18418,5452.21191406
18419,5565.2265625
18420,3150.27392578
18421,6952.57763672
18422,3571.3359375
18423,3934.28857422
18424,8764.05761719
18425,6676.42089844
18426,8119.234375
18427,3764.85546875
18428,4911.76806641
18429,3617.03198242
18430,4397.33300781
18431,11437.5517578
18432,9034.31640625
18433,6178.80566406
18434,4018.8112793
18435,4558.6328125
18436,4848.38232422
18437,3918.46435547
18438,9836.19433594
18439,4073.78173828
18440,4085.37866211
18441,6079.87548828
18442,3711.27587891
18443,5112.10058594
18444,5571.63183594
18445,5796.71582031
18446,5408.52587891
18447,3507.85791016
18448,5177.21923828
18449,5487.77441406
18450,6763.84863281
18451,6744.12988281
18452,5885.41113281
18453,3317.82666016
18454,6589.73291016
18455,4467.30810547
18456,4027.21557617
18457,5461.56542969
18458,6263.86328125
18459,5270.08300781
18460,5947.1640625
18461,4799.29589844
18462,5733.18847656
18463,4523.77050781
18464,6276.7578125
18465,5419.99609375
18466,4369.31054688
18467,7112.2109375
18468,5233.35449219
18469,3732.05175781
18470,10168.3125
18471,4991.98876953
18472,2903.86181641
18473,5826.66113281
18474,7409.44287109
18475,8525.984375
18476,4364.37011719
18477,4501.12548828
18478,5479.5625
18479,5694.49804688
18480,4740.20898438
18481,6808.64697266
18482,2687.35083008
18483,4631.08105469
18484,5178.27148438
18485,4335.95410156
18486,3676.16040039
18487,5792.18945312
18488,5728.28515625
18489,4997.25341797
18490,6789.91796875
18491,6089.90478516
18492,6204.5546875
18493,4610.25976562
18494,4996.59570312
18495,5295.53515625
18496,6676.79003906
18497,6304.82128906
18498,3253.66894531
18499,8316.55859375
18500,5687.82128906
18501,6253.10595703
18502,4614.20214844
18503,4069.16772461
18504,6831.84472656
18505,4777.14404297
18506,8078.14794922
18507,5361.42480469
18508,4259.66113281
18509,6958.56835938
18510,4702.36132812
18511,4693.14404297
18512,6725.78320312
18513,4681.3671875
18514,7719.66943359
18515,8341.93261719
18516,6299.62744141
18517,3947.21630859
18518,4735.38671875
18519,3216.91357422
18520,2578.10424805
18521,6304.98925781
18522,4280.39355469
18523,7232.03857422
18524,3709.265625
18525,4692.91992188
18526,4511.17089844
18527,7737.48632812
18528,4322.21923828
18529,4172.90332031
18530,4404.36035156
18531,5667.67480469
18532,4126.84179688
18533,5579.78515625
18534,6186.70166016
18535,6689.99853516
18536,6073.27392578
18537,6452.6484375
18538,5350.93603516
18539,3607.34594727
18540,4160.8359375
18541,8284.81835938
18542,6141.71728516
18543,8218.55078125
18544,14531.8173828
18545,3805.58496094
18546,3897.12695312
18547,4820.43701172
18548,7564.83056641
18549,7501.55859375
18550,5908.70361328
18551,6505.20654297
18552,6568.25292969
18553,5243.69775391
18554,5567.51464844
18555,4504.26513672
18556,3738.28710938
18557,3533.33837891
18558,3242.43652344
18559,4335.99511719
18560,7340.99072266
18561,14320.2402344
18562,5244.41796875
18563,4422.06640625
18564,5325.98486328
18565,3569.52050781
18566,5504.58691406
18567,3745.4831543
18568,7845.3515625
18569,5599.90722656
18570,5072.140625
18571,11002.9257812
18572,10959.9003906
18573,4870.52050781
18574,5911.36425781
18575,3372.08105469
18576,4201.41357422
18577,5023.40039062
18578,7608.8203125
18579,4112.45117188
18580,3765.58447266
18581,4015.96020508
18582,4684.15429688
18583,5319.55712891
18584,5505.12304688
18585,3500.65722656
18586,6178.21582031
18587,6531.61816406
18588,5328.76464844
18589,3708.49780273
18590,3101.36743164
18591,6860.49804688
18592,3678.54931641
18593,8481.3671875
18594,3980.42993164
18595,4927.42724609
18596,5455.55664062
18597,4694.73779297
18598,4076.18017578
18599,4654.08251953
18600,4454.41943359
18601,7956.16259766
18602,7484.88476562
18603,5125.2734375
18604,3937.58154297
18605,4573.94287109
18606,4346.28564453
18607,4084.99658203
18608,4289.05859375
18609,5200.12939453
18610,9089.97949219
18611,6738.40722656
18612,5464.13427734
18613,5811.59179688
18614,3592.19189453
18615,7890.46777344
18616,4585.68994141
18617,9180.89160156
18618,4545.30273438
18619,4256.01416016
18620,4116.29736328
18621,3432.91601562
18622,5768.42089844
18623,15791.2636719
18624,3209.47729492
18625,4232.3828125
18626,6772.80957031
18627,4899.91455078
18628,6211.01464844
18629,6541.4375
18630,4789.69189453
18631,4681.3671875
18632,3708.625
18633,7620.08447266
18634,4966.45556641
18635,6164.10644531
18636,6134.32275391
18637,3553.12182617
18638,6404.58789062
18639,5404.59130859
18640,3663.45263672
18641,7014.70507812
18642,7622.74511719
18643,3976.52832031
18644,7089.67041016
18645,5012.109375
18646,4836.92626953
18647,7551.78222656
18648,5420.34765625
18649,6361.125
18650,3738.16943359
18651,3730.96948242
18652,5805.04882812
18653,3163.14453125
18654,6226.46044922
18655,3002.11181641
18656,4955.68017578
18657,4049.97973633
18658,4696.44433594
18659,5063.61328125
18660,5709.03564453
18661,5286.28955078
18662,7276.54980469
18663,4467.18457031
18664,6137.86962891
18665,5018.30908203
18666,6119.13476562
18667,7558.21728516
18668,6211.89746094
18669,2621.96044922
18670,4267.01806641
18671,5637.35791016
18672,3111.9597168
18673,10176.1621094
18674,4926.03613281
18675,5146.05371094
18676,8178.61523438
18677,5219.171875
18678,2984.88574219
18679,9410.02539062
18680,8203.02832031
18681,5168.49072266
18682,6066.17578125
18683,8335.92773438
18684,5295.02001953
18685,4627.71630859
18686,5252.19726562
18687,4216.171875
18688,4510.32714844
18689,6041.83642578
18690,4016.6496582
18691,5821.45019531
18692,6152.51757812
18693,4953.80419922
18694,6101.859375
18695,5141.62792969
18696,5146.94238281
18697,4970.88232422
18698,5997.24121094
18699,5420.90087891
18700,5497.09472656
18701,5049.99707031
18702,4574.78515625
18703,7618.96533203
18704,4691.22851562
18705,4583.81835938
18706,4513.84814453
18707,6241.48632812
18708,5474.49511719
18709,4504.47998047
18710,3675.33276367
18711,5944.24316406
18712,6871.93310547
18713,4631.90283203
18714,6843.04248047
18715,5336.78613281
18716,4369.16064453
18717,4182.55957031
18718,2465.48706055
18719,5092.66210938
18720,5396.02490234
18721,5139.31396484
18722,7656.37304688
18723,6578.76171875
18724,4124.67724609
18725,7581.41552734
18726,3494.15820312
18727,2559.09667969
18728,5190.83251953
18729,9091.16699219
18730,6263.01464844
18731,5065.19824219
18732,3393.37255859
18733,5162.64746094
18734,5953.18554688
18735,4773.08105469
18736,6420.57617188
18737,3766.94628906
18738,3896.19018555
18739,4107.11962891
18740,4331.828125
18741,4327.29345703
18742,3869.69921875
18743,3910.75683594
18744,3813.06347656
18745,5743.20458984
18746,5280.36279297
18747,4512.47900391
18748,5297.64697266
18749,5799.32080078
18750,4462.09960938
18751,4210.58544922
18752,6953.56542969
18753,5708.43115234
18754,4665.5859375
18755,3653.22753906
18756,8362.65234375
18757,5324.26269531
18758,4118.11572266
18759,6560.64550781
18760,5528.30224609
18761,5558.78027344
18762,5065.70507812
18763,5719.51708984
18764,6594.93945312
18765,10669.7734375
18766,3586.03588867
18767,3732.30078125
18768,4343.66210938
18769,5032.64697266
18770,5188.23876953
18771,5960.81640625
18772,6457.22900391
18773,4733.20117188
18774,2983.34008789
18775,4330.28320312
18776,9752.29003906
18777,3825.78637695
18778,5889.08935547
18779,3528.65307617
18780,6160.03369141
18781,6380.89257812
18782,5578.92822266
18783,6391.38183594
18784,4667.90966797
18785,3560.76318359
18786,5196.42041016
18787,5162.3515625
18788,7754.50830078
18789,5616.15820312
18790,6473.55859375
18791,4698.41162109
18792,3231.15991211
18793,7345.04589844
18794,3855.21899414
18795,8274.44140625
18796,4967.60205078
18797,3617.27368164
18798,5958.65039062
18799,5231.75195312
18800,5826.65039062
18801,6012.37939453
18802,3812.16870117
18803,3863.94482422
18804,5936.22558594
18805,6104.02490234
18806,6971.296875
18807,4428.03466797
18808,4895.859375
18809,4204.46875
18810,5342.68408203
18811,4210.0390625
18812,8023.72021484
18813,6926.20117188
18814,7983.25390625
18815,3895.76635742
18816,4602.8515625
18817,8460.96679688
18818,8809.43066406
18819,3759.47216797
18820,8214.8984375
18821,5242.63232422
18822,4048.33813477
18823,4677.79589844
18824,3969.22924805
18825,4390.38378906
18826,4276.45117188
18827,4049.84838867
18828,4127.37744141
18829,6890.72412109
18830,5859.43798828
18831,20659.125
18832,5662.01757812
18833,3567.78076172
18834,5274.13623047
18835,8644.4609375
18836,5180.6875
18837,5900.875
18838,4816.93457031
18839,7166.42138672
18840,5977.44140625
18841,3530.49462891
18842,4500.95800781
18843,5181.68554688
18844,6330.50390625
18845,5754.76953125
18846,7291.25048828
18847,4136.84521484
18848,3794.83300781
18849,4305.86572266
18850,7703.95068359
18851,8179.71484375
18852,6589.48144531
18853,6264.78320312
18854,3418.90234375
18855,4742.80029297
18856,3326.18334961
18857,7525.59472656
18858,7629.56787109
18859,8171.87792969
18860,4398.99023438
18861,4147.58496094
18862,3514.99951172
18863,4861.58984375
18864,8781.04296875
18865,4738.83886719
18866,3907.01318359
18867,3983.99682617
18868,6158.24755859
18869,3298.59130859
18870,6278.23046875
18871,3165.54443359
18872,5663.99462891
18873,5304.87304688
18874,4823.73046875
18875,6183.43945312
18876,5404.00878906
18877,4801.25537109
18878,5622.49365234
18879,5319.27294922
18880,8765.12792969
18881,4833.53173828
18882,6441.36425781
18883,6864.13085938
18884,8107.7890625
18885,5125.47900391
18886,7010.17675781
18887,3310.49804688
18888,3808.87548828
18889,4864.75341797
18890,5870.94580078
18891,7485.77685547
18892,5162.34667969
18893,4211.21582031
18894,5693.56933594
18895,6059.52539062
18896,6830.515625
18897,3008.64306641
18898,11771.2558594
18899,3702.34375
18900,5005.3203125
18901,6685.49511719
18902,4073.54467773
18903,4261.48193359
18904,4463.93457031
18905,5938.30957031
18906,4984.03857422
18907,4417.95556641
18908,6711.12109375
18909,6262.17871094
18910,4942.23583984
18911,4188.57226562
18912,5997.13867188
18913,9868.18164062
18914,5670.0703125
18915,4653.05273438
18916,5073.78613281
18917,5211.40625
18918,4976.45654297
18919,6354.9453125
18920,3589.69799805
18921,6028.75732422
18922,4939.75683594
18923,5000.13330078
18924,8394.39453125
18925,3771.91552734
18926,4219.87744141
18927,3918.95385742
18928,6608.91894531
18929,6034.59667969
18930,4194.38183594
18931,4270.1328125
18932,5571.83398438
18933,4580.68017578
18934,4396.33056641
18935,5024.49267578
18936,5115.11035156
18937,5963.33007812
18938,4827.17333984
18939,3717.95532227
18940,4751.44921875
18941,6608.81787109
18942,5621.92529297
18943,6278.33251953
18944,6454.38378906
18945,4876.79638672
18946,7907.96240234
18947,4574.06054688
18948,4677.046875
18949,7130.08789062
18950,4907.49707031
18951,7900.70996094
18952,6163.85986328
18953,6116.47949219
18954,4632.1328125
18955,6132.94824219
18956,5731.47705078
18957,5007.31152344
18958,3185.03076172
18959,4430.22314453
18960,6213.77587891
18961,4496.40917969
18962,3404.5559082
18963,6457.66015625
18964,4692.84863281
18965,5141.14746094
18966,4466.06835938
18967,4160.96289062
18968,5692.98828125
18969,5526.60449219
18970,4667.87402344
18971,4488.15625
18972,4446.20507812
18973,5095.65527344
18974,2728.15283203
18975,5091.33105469
18976,3699.8371582
18977,6770.41308594
18978,4975.79199219
18979,4666.96582031
18980,9728.39648438
18981,4431.25048828
18982,4196.24658203
18983,9008.70996094
18984,5202.3125
18985,6258.93017578
18986,6424.52734375
18987,4250.30175781
18988,5115.63232422
18989,3922.18139648
18990,6426.21289062
18991,8642.07910156
18992,5862.55761719
18993,2100.55859375
18994,4013.61645508
18995,6748.35058594
18996,7112.36669922
18997,4176.921875
18998,5102.11914062
18999,3955.86352539
19000,4525.84228516
19001,3086.85986328
19002,4599.12109375
19003,5348.53271484
19004,5860.28759766
19005,5397.90917969
19006,4950.77148438
19007,6015.5
19008,6773.40380859
19009,6367.19482422
19010,3599.13085938
19011,7774.62255859
19012,7289.09472656
19013,4123.42626953
19014,5661.18066406
19015,3695.89331055
19016,5481.35058594
19017,2875.30981445
19018,5170.43359375
19019,3709.13110352
19020,7785.375
19021,5869.49560547
19022,5668.49121094
19023,7329.50244141
19024,4631.32861328
